beta,pers,epsilon1,epsilon2,alpha1,alpha2,alpha3,scale1,scale3,elasticity_use,participant
0.0539628459859487,1.78312817149093,0.648004539787296,11.2206272002141,1.35341434310849,0.633404261989265,-1.34767676591145,0.140548313051341,0.619379636373354,-1.20214662799427,3
0.0833375657918431,2.6511205816126,0.50553413860294,5.85574338499888,0.865782317754308,0.694011668398388,-1.12627220726143,0.677630838393483,0.238150310540361,1.78246422032582,4
0.0794966763952818,2.55458058646514,0.543720501925412,84.3370690936647,1.7007092342388,-0.121836120626298,0.132053889373131,0.173528344321094,0.884873197848354,-0.0438100409765525,5
0.0505244293827935,2.38174629207818,0.23543721842905,37.4815227858191,1.37249859647084,1.22744546829126,-0.581887072318032,0.106935402845558,0.880792959649175,2.50158643980876,6
0.0911832253958693,2.02329000233361,1.04060449990506,8.51103239520791,1.00300629548295,0.980104202482082,-2.17041799583424,0.0438639880339,0.743184309989383,-2.99884204033139,8
0.0976830750097687,1.50331981995614,0.313985284423052,9.75795618990773,1.04219545357425,0.362618073855553,-0.734777640508082,0.0669105677713476,0.732339987277016,6.19600129707794,9
0.0514715382264125,1.59143791922081,0.414772011237043,26.4827543433734,1.30613677776812,0.69766489750421,-1.41669473270588,0.339499702799069,0.477883588034407,-6.05132206803131,10
0.0882280329889706,2.32264139563441,0.379964698823197,2.67808054278291,0.737655306242364,0.597617967674492,-0.537873311910024,0.0794149180782788,0.711506571016421,5.56046458451367,14
0.051177071933982,1.56831713939545,0.702938594272155,28.2370552764293,1.33267311507239,1.39911930184123,-1.30434987394219,0.0531453488975097,0.849200840820554,-8.19493925757086,15
0.0591559482113278,2.47325253894178,0.282970162863214,16.2232045089212,1.21584326950773,0.989487393119942,-0.703862050038085,0.28568083933821,0.838092453085054,-0.65080760973764,16
0.050400340053543,2.02107294746244,0.432445459334354,52.4477918273402,1.23742665929247,1.20305343379065,-0.82262776708925,0.67460149913751,0.837055551784198,-3.48494512074876,17
0.0503799956289418,1.2533845274656,0.701041282467894,10.2281518396354,1.38062761535566,0.902798282215483,-0.785172774427778,0.272425821859591,0.775263523857904,-2.41880231713881,28
0.0880512316249256,1.66751085196205,0.369269127496231,6.26699028991163,1.16897955463193,0.145874415130773,-0.27878594192512,0.452181683852961,0.344085082556623,-0.249282149065778,32
0.0662787072096092,1.37126843944834,0.435236527223913,1.4094433492784,1.21548753443863,0.652471041929695,-0.660239031229715,0.424089729199423,0.669763265641219,-3.09365078970129,36
0.0767440899727104,3.36818590720959,0.283277250492815,13.8969864031073,1.06376271624771,0.860335501947638,-0.728708878986904,0.0537941740829678,0.846871232079239,-1.63894468863498,37
0.0747037609855465,2.37560937462627,0.497577543418314,4.81345226065902,0.930786199382768,1.2291572972357,-0.686240405331713,0.0579980428239477,0.833346661040589,0.31225826429997,40
0.0508725798483153,1.81126712789764,0.628461654734321,394.683487348556,0.741525865941462,0.226187767807971,-0.462658002644227,0.201293459293373,0.453851038622709,-5.76468236334193,42
0.0599729573071597,3.00971576349265,1.2535672786756,14.7218058688475,1.84659568157706,0.408649083815449,-1.05072470873924,0.0775460310135873,0.679012689234698,0.0212461644801714,46
0.0745419819637378,2.50872597649878,0.640890409628619,25.7513486925018,0.957455215128356,0.977463223674389,-1.35304509716454,0.0873513806119423,0.366444775188913,-4.53303228207687,47
0.0497403276321515,2.35362874658711,0.682606835321281,13.4811522049174,1.23773663341244,1.40800993738584,-0.497939070447953,0.0675964546322508,0.856937706054849,-5.19825980435334,48
0.0415035299777143,1.15703862145874,0.549315973010852,49.9521927115806,0.913219429055257,-0.113857983791015,0.466139065886054,0.372299831276709,0.147655111184063,0.378640942393844,49
0.0309506798523649,2.13856450803334,0.538193694718614,15.8032087833759,0.895964439880835,0.417600912671412,0.21837512268398,0.198502565681159,0.604514554234093,-6.92817535232089,51
0.0796315094734302,2.5386010960161,0.962292749801052,16.6198073235347,1.53765099445231,0.623615037435565,-1.36051364692765,0.0488773475327272,0.776811877576422,-0.778788163930642,52
0.0522225903310184,1.71478493892832,0.804564877849179,18.7452246249515,0.69310381549662,0.855160372083636,-0.455914547726505,0.153116579531327,0.577986094213359,-3.014968535751,69
0.0864263859791775,2.03501493725815,0.232336609670837,14.131719316405,0.888578695600174,0.646160093865669,-1.21852353887993,0.392096871021417,0.671771171925259,1.1060766382852,72
0.0521331709377863,2.08849405433231,0.289637222885617,9.30511795973874,1.57238028501667,-0.227782095421511,-0.275598415996416,0.10810898960093,0.550155411884609,-0.806052287665636,74
0.0649052237894452,2.65187590644059,0.384089913226233,0.622838268390754,1.30934247603368,0.32172861438542,-0.0440829009959398,0.0701774178322915,0.707822835851936,10.6475767505459,75
0.0365854357830871,1.60534401623755,0.423386742509105,63.1397132352032,0.899041072395386,0.709898939311412,-0.951295815026609,0.882472593519471,0.604633828113267,-3.63122257168882,77
0.0663821216716794,2.46394260482039,0.203487032769422,6.93734968111554,1.53604218066644,0.479409117816902,-0.663373906181908,0.324400126895812,0.723563596731395,1.12352446072009,79
0.0860269419531806,2.90506782413701,0.580311782199671,11.8541059342243,1.16860122672065,0.490976241207896,-0.572374385192656,0.0858522254783504,0.797839850595978,11.9523970612465,85
0.0497171939967926,1.98707485495973,0.243447755592617,2.82135382920757,0.758968343908273,0.907870932365508,-0.0570648583218232,0.215272029205944,0.640373322735589,-3.47965130909428,87
0.0740946592144717,1.73247262363968,0.260929955384366,19.1749958899905,0.738084861861048,0.240929271861552,0.0334666425388231,0.0595518153321992,0.734579184866873,0.506293503334305,88
0.0499725510401469,1.06274969653319,0.570604994530389,49.5974839141581,1.30681147627969,0.694190646403273,-0.92445109322082,0.0582528976471316,0.775053241331214,-2.95021775720258,90
0.0451218327060116,2.68672852982244,0.550949715780521,10.8814819897872,1.86332042427775,0.648054198622077,-1.31839162335221,0.441129031315492,0.509038757285341,5.47920535588941,95
0.0526090984998848,4.04859364516477,0.273649806681739,88.3442205243029,1.28748287040716,1.18367267071006,-0.880880177802554,0.108318866130647,0.866299984355348,5.34316679512997,218
0.056447503988955,3.49101058572428,0.309654545854321,51.075041314869,1.85791663892501,0.253505003418717,-0.813121664057461,0.118356968909879,0.759913968078422,-1.90727890862057,219
0.113984384164104,2.48673090836696,0.313054859968975,3.47349768420478,1.19441962989693,0.498759156137562,-0.255196946077203,0.0422822774720005,0.857857998871427,4.97681960393068,220
0.0814201144118912,1.94039419426091,0.518044472222063,15.5951936427904,1.09529911248385,0.468134838701718,-0.862443255878532,0.0539281225288327,0.783911744622745,5.14704760986687,221
0.0836113553455149,3.54847529576064,0.465552951499228,6.54952949203384,0.90530695912736,0.608587331890895,-0.179237155214439,0.838630292255836,0.674543030517578,-0.00791119131816664,223
0.0646179696828751,2.86523268522311,0.55926793715052,15.3396566255645,1.52565795274989,0.304875730283918,-0.542671565315637,0.0939616555447883,0.808765905661313,4.16044472327287,225
0.0539496568712793,2.03502148685262,0.756901148214022,19.6511554868773,1.3655861740531,1.11245624943883,-1.01676934537568,0.0896095592806511,0.821564617027747,-0.382302533532254,226
0.0395600729652198,2.81853590129605,0.529886728217573,60.1020636489443,1.09606984561102,0.370099050571488,-0.407523412824727,0.0960738183847886,0.612631087300911,1.75510636830613,229
0.0735913025190278,3.26914547914941,1.06056790808498,1.83330379569566,0.977999092824222,0.652665688302378,-1.29489716521345,0.161985669773625,0.317922313967403,7.2758327034245,230
0.0671354743619517,2.38731279441363,0.581776779948061,50.297826721017,1.54815560067358,0.735505851673972,-0.930128967743901,0.102724070716949,0.869003555732378,6.5504854235365,232
0.0365334091377461,2.28369279528801,0.50388902728657,33.3795692365558,1.13656253505112,0.103602845433715,-0.0301758651616775,0.37355664290332,0.623038122876163,-5.01767202797076,233
0.0962244291689598,3.27579063992406,0.46810317955624,0.607717944427315,0.868178402776295,0.588768792724503,-0.304525079724919,0.0624423181373072,0.538885999914614,9.33438980955051,234
0.079635697403878,2.43094603127327,0.31727838395912,3.72876656127925,0.751383216507669,0.877508398468913,-0.646169059495027,0.0775909377777381,0.778270996932095,2.57281885883909,242
0.0737145149610288,1.70572581770333,0.585785693439114,6.30277846617899,0.999094691155226,0.789309875631691,-0.247635135215342,0.156681369320262,0.862071082908635,5.93570813497556,243
0.0593033406064399,2.97435081151752,0.262343811398656,60.0032829399058,1.40671127832542,0.673891571431777,-0.873144994622286,0.0753727930814377,0.829013635030131,-3.47273075642891,245
0.0585867453761848,1.61789400762968,0.297870626894067,24.1423467853329,1.24660673357281,0.619442989952683,-1.23976677542213,0.228192847091358,0.714142955443284,-1.21788858652816,247
0.0991584268138941,2.06567473506652,0.294938419049163,10.8167621550447,1.22717932238893,0.691880315185151,-0.611990427336434,0.148846966088951,0.890482137165154,9.985186070796,248
0.0711172225845383,2.54463978004207,0.380385727640975,9.22031780207856,1.49528139966443,0.527261258985017,-0.737667725102346,0.615260700731876,0.715552189126546,-3.77761843396966,250
0.0862148766337937,2.7971577134258,0.5047113397035,4.09866733755879,1.44337707093052,0.497423259638323,-0.8535267144713,0.0909332690531339,0.684953012343346,1.62240638743663,253
0.0553772593506588,1.53416078718192,0.397511512975762,2.08365631000807,0.936355506332958,1.22587434703253,-0.784161074921816,0.700719753232767,0.660328972715155,-2.39596246431438,255
0.0698143436141072,2.43986854921869,0.291262075547611,6.87956410869483,1.45129437063877,1.17799575074723,-1.27057351288473,0.0591251970887622,0.809297332563077,0.424880645899606,257
0.041848395274285,2.81852386222369,0.377199273431383,4.31289387988609,1.25561115518989,0.0282948403236888,-0.180534230273924,0.154165231624576,0.397417434157528,1.43555657619007,258
0.0466501759302806,1.24582847233973,0.664653997798279,22.5710451324389,1.7100141583018,0.695029982547106,-0.374628101908254,0.0649287859474865,0.880415409531023,-0.119442362638296,259
0.0482883203462577,0.784163953111461,0.390276993276556,20.9798334552132,0.730078005675116,1.17206174324152,-0.561873256941143,0.588022343801284,0.853301738561044,-5.43749122570182,262
0.0722836361069385,1.65912555284674,0.24549496820381,6.86635682811712,1.38052940389925,-0.185994141598033,-0.433912152511724,0.245480766354306,0.595322353504036,-4.27831428819368,264
0.0531088755877526,2.79204369403416,0.277990355096398,8.9724375081833,1.05320811802927,0.567396855714638,-0.372028135893149,0.167482944365884,0.50695897440176,-2.03890339579809,266
0.104955038956822,2.84677522258811,0.635237161792185,3.72455188178273,1.37590824199859,0.135924745119087,-0.483410228912686,0.0501191228578762,0.681630013702095,8.6670102266248,270
0.0637078718979258,1.83011921953266,0.293743397192524,4.49029061582124,1.6294410755347,0.19464625534998,-0.00769444489039681,0.0992283248864662,0.807492480060018,-3.44467731067206,272
0.0779828155923354,3.38891719065897,0.709066728320672,1.82086725310359,1.23733627048169,0.679942441462521,-0.605656368139492,0.0633250705313746,0.737173839550931,1.9497810999669,273
0.0900341629849231,3.58220522217202,0.238973273592057,0.597040034535298,0.628045755661913,0.74131804234893,-0.929679365678772,0.179770725928439,0.489157397852422,6.19778351084585,274
0.0576372831668943,3.0163409188152,0.410747988433132,6.41805601558524,1.05146986790512,0.513923441574356,-0.666979025226921,0.290738710614643,0.424617939645933,-2.34419036851546,276
0.0532420108184183,3.04105705519466,0.578212567617014,20.6630625455183,1.69896985492802,0.280406818323143,-1.06354163459358,0.139539201455126,0.564901260885108,0.339062479959086,277
0.0904348453589961,3.10928930495129,0.214122997186488,11.2343866196933,0.882636693889662,0.389509296663132,-0.249007006973466,0.204924153917232,0.797153271723739,7.32839880787999,278
0.0399160873334262,1.15270269334514,0.885339315768531,8.01003362204006,1.11056512837385,1.09022224475255,-1.29625302217365,0.20019694897441,0.333789785603846,-2.67421837266949,280
0.08450874516184,2.28350742349325,0.164159964402492,6.46501452212225,1.14000426120382,0.235926595021095,-0.306590713439557,0.0393208261345722,0.798609808249323,1.05341199031114,281
0.056854413346332,2.69147121716691,0.562261106494438,33.6301197006993,0.803405615733559,0.578319625395527,0.342039929518157,0.518070920578549,0.80765509890882,-6.08001980961276,282
0.0748623323390998,1.64016730041049,0.42152277340459,4.2775324139296,1.59122026164706,0.126589701280853,-0.535027000112148,0.335211567406393,0.636633385366911,-0.568539751385785,283
0.069524830695989,2.7764861867557,0.285917483185384,28.5168164542971,1.07666706920114,0.657954930522225,-0.834932739427832,0.418134790590801,0.726316716788768,-4.9762802915026,287
0.0562195589123241,1.28682221597865,0.510854511555752,17.0410829065137,1.13425349497588,1.00838042832062,-1.58391553094678,0.454335957934103,0.455148455425684,-2.14330487829812,290
0.0532381107157505,3.74424994275406,0.384675700145042,32.0406308676435,1.96577726002685,0.0836844732698809,-0.595185175870919,0.131233296621916,0.67903700534018,-0.667173420800928,293
0.0815611860339863,2.18608211933556,0.617919900292786,2.25050770291179,1.09448419824734,0.764391090982339,0.414780373131347,0.584788741624378,0.848884364502537,-8.11947950066257,294
0.0350713232422614,2.41088520830628,0.424303711135666,44.4949067615857,1.1853640511927,1.01520026834774,-1.13035100156838,0.205789112485749,0.717942287994698,0.856325953210273,296
0.0509166483904455,1.31039755548502,0.570439530514095,17.8055702684182,0.743788516623763,0.818386879029449,-0.668668425467644,0.827874041312998,0.639400090672301,-6.58015128970703,298
0.0565429299785512,1.0949236251032,0.65353670264463,9.37382781264429,0.912452783003685,0.605542568923975,-0.418490756582312,0.198040500618277,0.739384349002961,0.574471443267811,299
0.0768131783639402,3.4913129621643,0.244901986435277,54.940599489936,1.18078547794058,1.16770541028497,-1.15542167356108,0.0584784595469601,0.906379647033964,5.01015076952385,300
0.0900804251737381,2.17430872413909,0.708447255557005,8.92191997103443,1.39280720798568,0.684444630661968,-0.668129171250811,0.0384861239615909,0.822517546465748,2.86219645298089,301
0.0684149005014343,2.02002220319931,0.250259268005624,34.500334445359,1.35838201118275,0.258028735731056,-1.11070691732969,0.161671784736516,0.552075152725613,0.742755650592841,303
0.0424181677749558,0.910261877709842,1.0795410972262,0.88181169017331,0.453711937769048,0.935952840651904,-0.118195857859165,0.903084593170251,0.707413984928892,-0.580788435724031,305
0.0806977908463399,2.48557817559906,0.377571403623842,26.5720827024768,1.43724118928066,0.762705083451574,-0.715114187647577,0.0442778579003373,0.874400965360482,-1.4454247048479,307
0.099937693426463,2.34418205386594,0.45588120780575,5.71142590687056,1.54589884398457,0.518918022948925,-0.771352256764047,0.059233570341798,0.842417926094315,3.25820058913877,309
0.0555845915861718,1.06079872017493,0.437356512724261,4.78629610305422,0.893415184161539,-0.0228448921589045,0.0160089590755953,0.157735105157409,0.613611459790132,0.908104224402621,311
0.0742049000291415,1.35303878328357,0.305111782211703,20.0202789357989,1.34447946817791,0.24959231705757,-0.900149872268884,0.415532852989132,0.734094540163828,2.32300546989754,313
0.0605019096598193,1.89369159864875,0.662115487593208,42.4041648248001,1.30491729049084,0.702015674438756,-0.163788694866778,0.0598360816129107,0.888756469391438,-0.39350563516814,314
0.0731379260036799,2.24840327817184,0.462756313300344,23.3993799753561,0.929577355467171,0.764609014208495,-0.154175891067335,0.798972862216281,0.860054649419477,-2.42611861777248,315
0.0550803489193299,3.13163744859581,0.550219622350431,27.0661088431821,1.33997257833803,0.530175537787122,-0.808861927931334,0.171467421010669,0.653968060504113,-4.8842796787826,316
0.0770543050646877,2.07345127932991,0.328767141157484,59.1482226374425,0.496445116131436,0.892888586799171,-1.28757559503815,0.136203479298285,0.44903044518416,-1.83845986021051,317
0.0431351732488553,1.36513207764742,1.00730261987582,90.3621117499302,1.01044749502186,0.214550216913786,-0.520091519179861,0.175113820372652,0.357089423059859,2.51768000245633,318
0.0741787027529774,2.27992659601496,0.840684579795513,59.908765834598,1.74796545554316,0.130143851815283,-0.350328491084851,0.0555066725322325,0.857707370586694,1.40582330508158,319
0.0675123452778253,2.89264563535742,0.740234933577123,6.74207525735072,1.17273365320317,0.49011287777555,-0.937148883982597,0.149677487298158,0.479769196660639,-2.88721970008497,321
0.0578951848426559,1.63675854768174,0.368920020175969,12.2118020743443,1.35742158184469,1.08243844781381,-0.555686052435907,0.124759032005404,0.835661902727304,7.44671626312171,323
0.0481565257468279,1.09960135359241,0.359971233633173,7.767478381341,1.38730847429447,0.767473496937115,-0.641724552460315,0.456078215810518,0.824952501309157,6.35211928977094,334
0.0960634357882513,2.52203700992978,0.359143029891276,14.1005986918094,0.685200249266917,0.8954741202838,-0.445882826212867,0.0501696881030691,0.821850874317234,4.70677733372231,335
0.0717074736796733,2.72967844928568,0.595708013873345,62.7926184909952,1.2470830223874,0.877554293101815,-0.740292641897597,0.146246442689058,0.860677723558007,8.84930028205361,336
0.0421095366541096,3.41291625963864,0.62193855510957,5.96688147255307,1.27608960568491,0.640256374569408,-0.138432990554692,0.270927101703421,0.63551388279524,-0.404152066443707,338
0.0614262028097205,1.38868716984146,0.494383267961178,4.47184309691682,1.58714566745199,1.0445428453348,-0.199733102003467,0.155639980552473,0.895816180535277,-3.02174530238591,340
0.0609536079242392,2.43622759760179,0.679877738527542,12.850061696057,1.31657821967113,0.725352800218556,-0.841398245158699,0.0754340357386909,0.794246831035379,3.29461496145987,341
0.0620636923162395,2.42155448272591,0.566231720513599,93.8720893514855,1.15409766238453,0.66359477808435,0.104847343014514,0.614268666441021,0.883395761622497,-1.43639899944132,342
0.0637117177749956,2.05627306215973,0.63183581408841,35.3763477889796,1.43280286154125,1.1459483782839,-0.929565047776836,0.0939336866605254,0.882726281575703,4.04921754060137,343
0.0733379575518797,1.96696159894561,0.273197466024134,20.9338052461736,1.04567162742597,0.553170465899643,-1.07539711938255,0.166738994530769,0.557666478053328,1.50824173854732,344
0.0581947232610082,3.2144648644098,0.520767547616475,84.3817966781581,1.08511471632523,0.824002681870575,-0.362097947420818,0.507210982340374,0.815741547212977,-1.99626740139484,345
0.106595552011688,2.31691569327857,0.327190301850583,7.04200107298375,1.32349041304286,0.626196557466043,-0.65869558498842,0.0481698941538856,0.874602659786714,6.7422218958608,346
0.0411252001918785,0.747762643413991,0.32433826044889,2.13881757058752,0.82533277682069,0.84046011458894,-0.902928108543739,0.331692754309482,0.762751299495169,0.218624542741509,347
0.0575629801100442,2.23574915971213,0.300698332753439,34.1924207510843,1.47054800382359,0.938819227378682,-0.681713985850388,0.334304669653407,0.861533123171588,2.37998729815132,349
0.0818968922315723,1.98609814233539,0.596461500171657,2.47483191994824,0.948882258867635,0.0462524398819369,-0.151644169552195,0.0958447986958649,0.513035696423459,1.29710881611624,350
0.0802631762474377,3.30235321790113,0.362075339972087,0.837683166773339,0.905167737547281,0.485030353591183,0.0182639090303622,0.0598153536509063,0.563394449621979,4.72620384471085,352
0.0567539154150441,2.60408369153744,0.860103316424456,48.1482838307636,1.22181906571676,0.433191250099716,-0.597026272943717,0.0612503124590083,0.792396188514026,1.3833683696824,354
0.0771169504051887,2.42980914360086,0.679365421160563,5.82356680667999,1.05678500675491,0.925287483938204,-0.25087736548167,0.555474460120287,0.819520969815366,-3.89929344987434,357
0.0912317483871345,2.60880471336906,0.322703642468686,1.17065610242005,1.44591947221156,-0.409891921679901,0.595449084874389,0.462503937895365,0.677845903461411,-0.344542173423513,358
0.072310006713867,2.52629600761619,0.468144263029445,31.3947970814889,1.35939562965042,0.563693825340544,-0.914579286621645,0.0549804553770884,0.799046548232383,-2.41977296977768,361
0.0540382006572308,1.65762382846081,0.606559558559914,10.0323879243915,1.19450557020296,1.18975428952015,-0.518901171801645,0.516521572325632,0.846561067268733,-6.48300234171754,362
0.0776357543048782,2.22906127584121,0.681969575513806,4.75903353903858,1.60129545134919,0.512826130614066,-0.283193330953673,0.357237628988835,0.783430821124249,7.05739180240792,363
0.0521807237722338,3.11410473871614,0.464826022614251,35.0817533891149,1.06439862700406,1.01168108623542,-0.599018964301587,0.591477145464196,0.765925207738685,-4.48529795151745,365
0.0810711604866683,2.0257091511383,0.348018006237888,10.6504185810979,1.21439831134645,0.696759990317089,-1.24692276318827,0.102216400636442,0.693229145720143,6.41098523141201,367
0.0987251131450929,2.70731359176717,0.879829294005943,3.05555412245398,1.53040094457862,0.358896623873293,-0.911339976945852,0.0513111854612243,0.717091791347447,2.84079371447898,370
0.0966730364746249,2.24384904854026,0.300651729586765,12.9076058395503,1.09697695309581,-0.105028804114384,-0.548902433974704,0.246388791760044,0.362092749952545,1.03446551542613,372
0.0664307337037251,3.49755767811134,0.307730790263901,2.11715572240201,1.14689533174398,0.416003398340505,-0.231743631081783,0.262368005130118,0.597883039046897,2.40588397221156,373
0.07956393818984,2.56288091310609,0.480546504130959,4.11521325641457,0.995963799811377,0.690114923654147,-0.310123343712177,0.141138770898339,0.764168551197203,10.8643863419626,374
0.0557385248230372,2.43539325314736,0.435028725466188,16.4504800730254,1.58865161718914,0.636618015674243,-0.578945872355934,0.0510618973496244,0.827195011539967,-2.97130453636632,375
0.0722368453209904,2.62256192396196,0.497328097460725,5.87885697718287,1.26694483159693,0.12108551422564,0.267511659101734,0.562353833242572,0.691152563485755,-3.9813251028137,376
0.0976358064481223,2.04493283827523,0.567750631779684,16.9675585328654,1.30626120576954,0.887503532714546,-0.993140173097632,0.0439705277670168,0.881532971751669,9.35570311844715,380
0.0880468772503098,2.03150115471881,0.444086805429102,8.59505219581957,1.23227362542296,0.692361129012766,-1.33283307902756,0.445375638935218,0.222399704033239,-0.502878655540215,382
0.0443654792243135,1.33841553910211,0.466939795815215,1.27600311515433,1.28331813197531,-0.0751816228532253,-0.426887707766646,0.13122676072023,0.516496630407995,3.35893714144356,386
0.0570645326185086,3.2318956284857,0.526128205357434,12.4259557181684,0.659184276236845,0.595639528866045,-0.438667455016193,0.338634452063367,0.571142882119514,-0.348692536439593,387
0.0944833514269717,2.32075015691968,0.455116301969676,1.78741203002649,1.17049074667774,0.268779848550966,-0.216516006154185,0.717850045950626,0.627350069343201,1.28756488021725,390
0.0473372146485443,0.768402147977762,0.698289434834254,5.2961532268652,0.898881763560446,0.70635770185621,-0.436710010048094,0.567639875174279,0.53038250687868,-1.25528571344952,391
0.0693313276187204,3.25994573384795,0.418228822310672,37.999795166705,0.772099758295142,0.263437276685121,0.27945837623228,0.688582678431289,0.439577400557051,-5.41099698876096,397
0.0606011147438326,2.92275674735505,0.723053612441163,2.16615816764479,0.738404986680006,0.536415605285155,-0.611039509590006,0.112274697122785,0.527071036652796,3.81570431250932,398
0.0507220538008711,2.5930169011681,0.471469334761056,20.7356708480489,1.10567140498181,0.798418919453092,0.143377521901645,0.340636885838047,0.827525085998946,-1.54263624215742,399
0.0576765501567872,2.20285048297578,0.327645858902654,8.25152656926989,0.736988247659304,0.320675105416637,-0.222017636795135,0.385169255414785,0.765374392442046,-0.858665921235314,401
0.0599150435708053,2.05201907969542,0.429603856254918,15.8870370643706,1.85077959395072,0.149318240502887,-1.04854919942978,0.459244845615734,0.708958467550495,-0.270851353446879,402
0.0829889029022797,2.24782163626855,0.490058660344048,3.25912348181371,1.18901771258487,0.25217510983463,-0.731278820138126,0.111085214190481,0.514574795879428,2.5021975968047,403
0.0781810974866509,2.39337815526531,0.394360603000198,3.52407006262577,1.41657763994135,0.237071336533312,-0.397770523574504,0.0716342569762176,0.728346870853394,0.607737157397928,404
