beta,pers,epsilon1,epsilon2,alpha1,alpha2,alpha3,scale1,scale3,elasticity_use,participant
0.0363269022422232,1.59363504851394,0.664421791882291,42.9138063806066,1.25023798524507,0.510006704978786,-1.27358722651387,0.726986416297628,0.354222871546215,0.341246619262677,405
0.0775121886222422,1.47554666911668,0.663093936183136,12.9065380280028,1.029901045744,0.993467755059905,-1.29280568120974,0.0604701159886713,0.853011876109784,-0.463825087989846,406
0.0614984847412456,2.03730670536701,0.636407091266627,2.86940530472743,1.1252133075369,0.578341779035427,-0.0105531443406864,0.504936792621203,0.748430774527595,-4.07583139732172,407
0.0789184591041896,1.77342076378722,0.361780124922495,3.51816420667899,1.10495246830409,0.702916894785842,-0.296812374070825,0.431868513523448,0.814340371402009,3.64771997272582,408
0.0863163514443772,2.18617155783492,0.47874033752175,68.3214948332611,0.928674374264551,0.407695505962595,0.458019573685262,0.576966140729648,0.903617775330405,-1.07874781834692,412
0.0827332861346184,2.49913528906863,0.576078872632589,7.42192314172356,1.4140825035196,0.562994694326651,-0.341689875514353,0.165098952251615,0.807384972813,7.48346369920898,414
0.0649307814041831,1.40990591410645,2.12315303600021,6.22218227724142,2.026234760748,0.985721735139193,-1.28650580682906,0.0771318350176209,0.740278505549823,4.12216378990324,418
0.0624495538630751,2.60721026662074,0.477012422080007,33.0372922091194,1.25583916714998,0.680012901938676,-0.629673258446956,0.109001721056823,0.805422915593527,1.03804758219747,421
0.0724105388436031,2.91055924963359,0.412359150175302,26.9981432288308,0.76458319960776,0.435599207385581,-0.495228562422485,0.239204060761703,0.62622255815805,5.88826694424161,424
0.0942177299316637,1.90814011283791,0.658088810480655,1.04585588068761,1.54995520049256,0.343683228776089,-1.11881760436249,0.0782434669449569,0.61364649326931,9.18357197466896,431
0.0717510424409527,2.10628242387281,0.504204649130554,2.57337934370473,1.35865723205018,0.446407730203211,-0.595644101847231,0.720686423647842,0.647908732139429,-4.88678606187865,432
0.11622229179051,2.76562483370737,0.356039382496519,50.210935355984,1.16255645437329,-0.0509498321474374,-0.798154315558623,0.116530139946315,0.224464242712373,-0.5381598284202,434
0.066510979601135,1.61211988174127,0.251354512143664,72.2412870562577,1.35880143002536,1.09695276188915,-1.11754586661383,0.418510165795689,0.856887881124714,5.30197340671546,435
0.0808135813468097,2.31708453363755,0.489853939247451,1.94908085614244,1.27183477437484,-0.228615382157748,-0.461316831192638,0.24220380045884,0.500902847425965,2.09822195298908,442
0.0682819937287577,1.50607371883544,0.737362970001537,17.591286413403,0.444421829664875,0.557695846402011,0.171247526028279,0.0848958484554881,0.269630130014143,3.34661533425191,445
0.0555648348796295,2.66474284319417,0.480054701243768,5.09842009109605,0.339966836198419,0.648618176378819,0.18661001127041,0.128667457429915,0.674692721779101,3.70780337163023,452
0.0582880723965694,2.50433590349082,0.418435511037622,2.67801866041836,1.64053479227554,0.684721886747721,-1.29230424772685,0.150227421755794,0.621453479336885,2.1882396019478,457
0.0534644347254745,0.533485738300392,0.273257295168959,12.7624665430687,0.99155942654732,-0.120802213982183,-0.110946799386682,0.235475740920775,0.406883416343749,-1.92123568523002,458
0.0823714404628496,1.48085218811919,0.300525898451187,4.39605007876226,1.12574382529621,0.141607046080343,-0.525315328011917,0.140769959247382,0.727506490397081,-1.28577506294712,459
0.085432651624707,2.05789366453995,0.683678478788917,6.0627599853142,1.43802218348546,0.0584256398014681,-0.901621764080508,0.112178806324766,0.411440237903763,-0.271703385583358,460
0.086546001642993,2.02949578948689,0.397126529110038,9.989897559749,0.982964740810049,0.990606809623136,-0.468938614070375,0.694522496727585,0.878116450127466,1.85274151901906,461
0.0517073187108473,2.29078975267049,0.465183546389539,1.42741074742646,0.728210906825834,1.21548140877689,-0.824325401241658,0.108432533277963,0.673208126799351,4.2153435949357,462
0.0896370777313301,2.66759904816312,0.396733283803347,21.7578689776833,1.24365229943888,0.908586364944928,-1.14287381062575,0.0423310707306136,0.875401690903656,2.11265794955147,463
0.0746330315293286,2.85525796500734,0.373480654336237,36.9129032777077,1.38314538021611,0.605932643815097,-1.18161483910572,0.143529675028051,0.730720606821031,-1.81363753168883,466
0.101259948815867,2.79253068810903,0.254052627100087,12.2675293519979,1.05416269163394,0.276470202835538,-0.614684822769264,0.21532050595959,0.736857251790801,7.24147244003107,467
0.0951550706339186,2.72443043873107,0.291217654621835,13.5732044782641,1.46275938186399,0.197174217482545,-0.707262794036334,0.0856218113641901,0.839026327499355,4.10534083794221,469
0.0809918805088785,2.4998145935852,0.493588790235186,0.814499433636831,1.35907602017722,-0.172241300283777,-0.304788067743004,0.314035379095344,0.593457800965129,5.59700168575512,473
0.039762697315667,2.16123081239505,0.838396070136658,27.3656850570603,1.41216586103166,0.671919034569153,0.204625747393438,0.142604023109297,0.810042834042118,-4.57044528154074,476
0.0595658210594194,2.18315901314709,1.30828213659352,54.8652289258406,1.1877492121347,0.870224879615052,-0.0968508752131048,0.185303255022313,0.887223927037592,2.65512058157601,479
0.0370715688791094,1.66617615298795,0.876418364180994,11.818530158202,1.19737691140273,1.28849322927238,-0.697611621726309,0.197447717978905,0.694013778521844,-6.4236330149995,481
0.0749535174193342,3.09259589003404,0.232426538672177,42.4440793441551,1.54927853377229,0.493299174063173,-1.33450859620146,0.0775221629265846,0.767526578585503,-3.37026622167823,482
0.0614589116781797,3.70480608404392,0.537845983891174,12.5570120125528,1.1712735752624,0.670368646981877,-1.32497739293148,0.275786314508379,0.296603039063173,3.48091595395416,484
0.0640661828089681,1.9677173112863,0.510727486417482,4.55710882874928,1.12393840473522,0.855769669784058,-0.495878342655469,0.301513162716747,0.734749747233439,0.845937496415957,485
0.0291784568869396,1.26352787957967,1.28192805416285,8.56916422466493,0.610222616838093,1.3358982694312,-0.186524701971959,0.255446894852915,0.689129273529119,-7.28024789114073,486
0.0621058615362729,2.45331406715653,0.631650160051102,1.90027752097809,1.42871523938386,0.152400674122598,-0.645687458065656,0.352324617443052,0.566816041994397,1.17341514615913,487
0.0680950660428808,2.90703848963356,0.662114843847657,30.1216363179975,1.555533418929,0.281331449038362,-1.29268218215297,0.078616832952232,0.325619942190444,-1.39347009627424,488
0.0675760401099325,2.52845393439012,0.393588927760035,17.7310472504346,0.550956139332559,0.967268707301167,-0.816335971119689,0.182292048413865,0.205502424640992,1.03883965725102,489
0.0841701708402325,2.35338443712617,0.272461221212149,4.63160748922926,1.07560590528827,0.0338634460052526,0.217071598646724,0.232686415743333,0.801469903334377,4.31250118783562,490
0.0589565355148786,2.38116884815821,0.259505762915457,26.9161135583033,1.20000352688865,1.21734220895218,-1.48486173589575,0.0504082576719506,0.809402280056519,-0.197848161724046,493
0.0440925212014141,1.67699425439326,0.55005879747713,25.7175025136867,1.22734470470176,0.621275220217791,-1.33055959667406,0.455721259079218,0.523838458100866,3.61254735573695,494
0.0468138850235724,1.48799645662184,0.534413354534891,7.34313805231614,1.02012112929348,0.477472221085238,-1.1019407393056,0.258896574001957,0.433755932711205,0.802110730754208,495
0.0523478576899395,2.39637299413207,0.4438503508113,15.5916169386037,0.639866436474494,1.01634076340565,-0.242744473067471,0.54505970526783,0.669422602513919,-4.23490156320902,496
0.0712346902865245,1.75148262303466,0.451042751965681,1.79367932558313,1.24538246252071,0.402293760173129,-0.274686164833207,0.183134460707783,0.654318563834682,4.08510076286977,503
0.0722126092219935,1.79206188302804,0.864713288676322,31.071974393415,1.70930888493573,-0.0486066229248946,0.429162450089819,0.104912215166585,0.923782350481284,1.46835909467869,504
0.0651375174326984,2.64872301554329,0.511275854924855,6.05082845828695,0.86830523707907,1.07953310506088,-0.220635069507379,0.631711478968637,0.662664656818077,-6.73774731714956,506
0.0690498805780291,2.83137665471551,0.814018061954081,1.33794195643745,1.12827072211023,0.655470596882136,-0.178171331231616,0.152529060878213,0.661672805455309,2.09580312760429,508
0.0668321851164242,2.73600478261384,0.556254454560616,11.2007552110095,1.83053249853235,0.0331920740331656,-1.18067532105491,0.312150858864884,0.334502798518853,-0.360001292100268,509
0.0791058054292199,2.2805874938089,0.456569000782084,5.14839441499077,1.39727642158741,0.737565317850641,-0.966016783577607,0.0699307451772131,0.801933372889689,1.34991235737947,510
0.0931590692686144,2.96500236732033,0.655200759110486,0.601546139543544,1.15239224144354,0.516323403860463,-0.823958717320909,0.0567969954159872,0.58090438657722,11.7055224728356,511
0.0597643935655813,2.48966456636217,0.502790040403642,18.9245461797271,0.791715634914912,0.342417199714518,-0.0590366478358239,0.538970834473344,0.703319546312644,-0.318840066140439,513
0.0608674834668272,2.40391737717999,0.362632161914437,4.18984181931606,0.563550505967359,0.202744117848702,0.689133854883958,0.307362517313724,0.711360584773169,-1.76146462172437,514
0.0788636554497353,2.94307737450124,0.373536382379202,46.128347874527,0.805214011540802,1.08195815808058,-0.247691484618973,0.257371408318041,0.900124116620327,6.03797350892232,516
0.0908486130222738,2.96016091696926,0.311869940899561,70.9167124689845,1.17570951369909,0.823822708491265,-0.44428192918876,0.287112421550761,0.894057411223051,3.65505810795841,517
0.0742834876847203,1.57946250576179,0.341122995217604,38.9044054624587,0.945618985239716,0.370161288437622,-1.06007416373722,0.0525593394514339,0.528493044942172,2.11820117183544,524
0.0499453291680827,1.91697452710568,0.693345303026161,16.1316471168008,1.58908166425589,0.275683608273468,-0.337468959724565,0.073826458399351,0.777194483544614,3.31347512273817,525
0.0673681133258258,2.57512642059666,0.240135070826764,4.2398435678834,1.02383983239285,0.989941916396033,-0.61848257516041,0.150242403329371,0.776548861812589,2.55523948198566,526
0.0810363883868268,2.8637628202082,0.883197707641965,17.475652420286,1.40854031158686,0.500651736274118,-0.933307617477789,0.0625809166437103,0.819825374611413,3.83889368547986,527
0.0447570273896425,1.41542643002058,0.306482456531624,33.7253233395963,0.950158099840668,0.425016840911024,-0.747762603506462,0.535381720844227,0.603665346279918,-4.23210427902598,542
0.0513095763704943,1.62082717806334,0.506426298308728,34.1660392333651,1.08519602878565,0.506925122557851,-0.922659569576647,0.147020981523255,0.561853132539639,-5.03523546214223,544
0.0996040332799961,1.87390779353292,0.211284188443635,2.24692772283299,0.730948076852811,0.553261131004824,-1.15224223264272,0.112757264120308,0.537764858558876,10.9070980425862,549
0.0451426869613463,1.56080536495934,0.840341297615627,18.2130305121161,1.76327292181599,0.862009297762256,-0.645992338919587,0.124206111632895,0.795830063920043,0.891502298019162,550
0.0599014963867488,1.83759956074502,0.461812482564358,37.1086426738882,1.21102665643524,0.704319831185662,-0.734527572833688,0.758205295039911,0.794855124621769,-2.35326594279519,551
0.0887783472859157,3.43443462396124,1.26906240308856,9.1023754635404,1.42720227369972,0.442786381446947,-0.319965301382724,0.038084644917633,0.842192880919785,5.51434346187107,552
0.108521733116308,2.29894482511121,0.27785966221941,0.831276171569896,1.25124550030732,-0.189428548402346,0.627036043298239,0.353286926957924,0.632052867827269,-0.27575317959516,553
0.0667460733075923,2.46804443175363,0.282957606270187,7.03164927736102,1.50023824574446,0.86664820133895,-1.31885708506616,0.537300467483083,0.701806156678183,-1.84869729228929,556
0.0703961281011985,1.97272922435298,0.501007893301609,3.9161575861368,1.09138079715678,0.362134412728639,-0.217996641301546,0.521325494845071,0.806755220140151,0.711997775272181,560
0.0687611990990752,2.13047680110848,0.551145022639779,1.76528459239844,0.947031131241951,0.0583837678544221,0.307529195699374,0.558452938648213,0.676719162261694,-2.57508167419865,562
0.0528283958736932,2.82206031238744,0.650236829525987,8.10604727700033,1.67605514742079,0.574613916423094,-0.657952144003442,0.0646427297382253,0.786359315363489,-0.0959020383792364,565
0.0746216974023696,2.28847009746161,0.36754460316256,29.9525264117598,1.5888603603661,0.238251316957198,-0.738697820346116,0.0681261104127699,0.819782820054331,2.00371458890697,569
0.089980618258082,2.39144770053929,0.653704890314783,0.725696930990466,0.892376336028674,0.38230097023867,-0.286568233568479,0.388812652912515,0.548286310234726,4.96369001255823,570
0.07494892205971,2.43448098798056,0.236888559348383,2.77463506143875,0.568699401813106,0.67737107966127,-0.140446794781014,0.13094407780702,0.586794353112331,7.46671768177558,572
0.0767685859551265,2.40930778478138,0.413690207711268,57.3005942456674,1.00560706647614,1.00858684025693,-0.51483430833924,0.0705316762112809,0.895010829511478,4.75904235672016,574
0.0707863930859406,1.22607903771796,0.584229061275661,23.9964696325255,1.09354240880655,0.577753809070683,-1.260675179202,0.139225012612436,0.490358177129684,0.166481169977857,578
0.0583014147117093,2.03215498885171,0.49932364750098,27.102186075575,0.533123060999793,0.626748662688873,-0.284048295554666,0.603338174732594,0.464727768906527,-5.2225197409179,607
0.0379617056455378,1.628973286235,0.696456832935418,29.0538201157894,0.996419081427021,0.518571190340932,-0.666679165208711,0.35448003285705,0.600201916739314,-4.41399583028544,608
0.0765004284168108,2.38238007257726,0.716419903759235,54.958288535887,1.19614646165279,0.465568791973493,0.109656071022974,0.166120826674641,0.890894102082604,-0.765431178230685,611
0.0767495391715301,2.87379880655107,1.12562235772699,1.65438035107237,0.993333727798694,0.742846692554252,-0.570530023508939,0.0795276683665722,0.547956213260352,5.34080623165155,616
0.0470811749381685,2.18671396480545,0.311487770319271,36.8236400541824,1.59229118619978,0.82802182568651,-0.554050592689827,0.160417162301101,0.869367270823895,-4.7859131828609,617
0.0816439920860457,2.47927505223113,0.694936080920631,6.5027799908938,1.20417921319216,0.0627833031780975,0.04486785108266,0.371718478074527,0.738441529033609,-3.50728264267875,619
0.0557796986799222,2.12682263704365,0.712751439632044,4.50725230194807,1.26589037690774,0.481378986360351,-0.92617096472401,0.2003156644346,0.60966324186542,5.22374328544268,620
0.0566794766741486,3.33468948927469,0.532647381653938,6.75600279785554,0.979409576625334,1.00416153476319,-0.42189072141632,0.714741026724535,0.683210543423102,-8.58856946192347,621
0.0640572910900144,3.10530548917991,0.524869533199076,37.1157071003042,1.29901597944635,0.764730049961023,-0.780243811265637,0.292773110060836,0.793972811097398,1.25010851233759,623
0.089109387784938,2.45450470561965,0.393108754455726,5.62134274896275,1.40910898273112,0.428302315927555,-0.498372952863816,0.0824245095277125,0.827125145665826,9.22289268440854,626
0.0687076759332699,2.31935803811074,0.366532705063751,96.5651222547301,0.717072103065889,0.246417571397064,-0.0109544568620381,0.431565068347623,0.441123075493632,-7.12126513565329,628
0.0751314418905118,3.21890160320357,0.293610836267415,0.811432732168161,1.258842759127,0.317008868001917,-0.656734422242494,0.167787969668316,0.508284159511374,2.34953804136128,629
0.0623523635101671,2.0287276071482,0.367499578636917,19.97211582377,0.832886596456976,-0.0441326541347613,-0.191799398937235,0.286483499253849,0.498114198831071,-3.76095260282045,630
0.0672025965307504,3.11644123492639,0.229003059392764,6.4273964525114,1.36639905117958,0.639880631308617,-0.308816816482988,0.167966180204224,0.714294566962185,6.07301818861659,632
0.078903964133209,2.21607144324359,0.30203528102559,0.499931764977951,0.753626886017262,0.996888583118026,-0.121861062916059,0.229491811188431,0.593949241966533,8.00408064833792,633
0.0588647418406705,2.07435815678682,0.35682709817564,15.7737337377454,1.60883023891543,0.295487355236034,-1.31304472742297,0.101404662605852,0.469572026785982,-2.1374228888829,634
0.0636973467037018,1.07571421446595,0.515713148120303,16.1512720777297,0.35570308286771,1.01037955626849,-0.916035883745256,0.392671291900591,0.462381274606316,-0.875979574530447,637
0.0728342904150847,2.34771515362797,0.447692960147464,31.7264937747812,0.812134591496826,0.713636578630338,-0.234515417493989,0.710202408929708,0.772295554303355,-2.23241459729014,639
0.0817760460719842,2.92052165052359,0.457624680131239,0.897893925864387,0.636751744727345,0.555957709168387,-0.199192986806551,0.26669598302664,0.546333676721389,4.07127390552573,641
0.0572166459514813,2.2269129527511,0.31335186563789,16.0969282628576,0.802583167166047,1.01733006878421,-0.48857033398326,0.419557809033243,0.797666214047291,-2.8648434065355,642
0.065969370883757,1.2003989465248,0.898819708062362,12.4018165978145,0.380975940726657,0.893456921518134,-0.762575289620977,0.889407198436825,0.746911217421368,-2.48748735560807,645
0.0462860804276953,2.52204354268478,0.91940074040444,2.57639788588273,1.02530789792089,0.689925595717676,-1.01426455227867,0.128792661130234,0.499152247534528,3.81781223317175,646
0.0746696801786002,1.88593414607079,0.307256396710278,17.9479836485259,1.04694427749332,0.926267338410676,-0.823401619186377,0.526365017864414,0.735361874199203,-4.22983647554382,647
0.0842219152691892,2.28371293540377,0.350360207129268,54.2575498283919,1.58665196400815,-0.0958325729565035,-0.105759760195454,0.0390925082706065,0.865469655627959,5.22557175089644,648
0.0922382773885427,2.32428677326258,0.23074543287994,7.21678834310446,1.24209945116054,0.354941374430607,-1.3052945574945,0.0835262400375552,0.681407861650818,0.791018857471371,649
0.052304116855319,2.19698725011902,0.438661234978177,17.3499713904803,1.59300483619943,0.846054809510157,-0.80462115108975,0.116239627748526,0.832600865784276,3.54655864910168,652
0.0574620984035097,1.07852610583687,0.842323260544209,41.7129678560643,0.979928126089042,0.435266336597873,-0.693551351247542,0.252438025887103,0.609129548835341,-8.19154810917797,653
0.0807445633087088,2.99777585079395,0.324562832673799,11.8537281556853,1.25106355068236,0.560635789622868,-1.1367217646142,0.175546962132573,0.735535024756444,6.30150529173852,658
0.0385365809687338,2.12829085269551,0.511232942946659,6.01565998901571,0.910180048417844,0.886413279473216,-1.1456714159489,0.0882926618239168,0.61132882021641,0.98207345710118,659
0.0416548505235449,1.27317021731305,0.591541167730999,23.2629563608085,1.46642009661398,1.34394642145041,-0.376111473836181,0.193317857823933,0.849073943342965,-2.47990975702928,660
0.0667382364229823,2.54427661917272,0.846597209497788,1.10042212241191,0.903197227306927,0.455146683635979,-0.984231121907687,0.100691935311916,0.461202767536096,6.1692375483013,662
0.0686003962496854,2.61975208658041,0.347256048677929,41.3469533177197,1.08423879570939,0.987870995099741,-0.421201876284727,0.198744966124048,0.86811273917065,2.77087625960623,663
0.0845632499566526,2.17063317020065,1.18176918636041,79.4723182013843,1.6181193509048,0.191633948809125,-0.318962567558657,0.0662198358397185,0.860134586776401,2.21772802829287,14000
0.0652260927671525,2.04178361705336,0.398394796855846,28.2117577933672,0.836076632910094,0.754171146420943,-0.327724459311329,0.0320808657168899,0.829591820748064,-0.095096665596067,22000
0.0599513081866628,2.28646101372908,0.547351038863275,7.12202523742313,1.54800017667837,0.27229234548519,-0.123721782436289,0.388778374837185,0.712007282208933,-2.60896152551803,23000
0.0941615910241036,2.14245380307026,0.267460421576176,2.45961592188821,0.726823761524011,0.676074124005483,0.244122654432445,0.449109475120983,0.788003233201266,0.65695290508836,24000
0.0868106039641526,0.923142921500918,0.267091206931624,53.851121575313,0.591066090006595,0.429635113809136,-1.36102560857414,0.135792939655668,0.573726849398439,6.59006935072978,26000
0.0767349936240154,3.02843138334608,0.358238032922763,49.0293162590732,1.32969445779255,0.390807326207712,-1.17813792700261,0.235383141780683,0.297246650976061,2.17671366115305,28000
0.0447451752821912,3.24589380602853,0.782461929007065,20.7622394623058,2.10171243500526,0.158835263183974,-1.26167122538291,0.179729081717549,0.485471659778998,-1.0923947701219,29000
0.0489039519585875,4.02660111344753,0.457859726875984,53.3886904115692,0.898892870098481,0.818845869966907,0.0172884858152866,0.264104882119678,0.782335457097676,-0.656437181444009,34000
0.0610329903088885,2.17793823320173,0.331856376674786,5.89358600376114,0.693511154385387,0.341031366395928,-0.208316118880319,0.317780576815923,0.62349183063774,-1.83122818137795,35000
0.0603766222337482,2.60593004838556,0.338908921435596,11.791811941553,1.12131588120552,0.435188971164634,-0.497363386054666,0.125349688066157,0.681801739843338,-0.466729660667283,38000
0.0525558242996437,2.13439954534097,0.71855056620973,89.2507556675284,1.41774835273076,1.0800690375532,-0.687627365082065,0.260792923439244,0.893981506649102,-7.32017751457951,42000
0.0496832147288363,2.85466441364167,0.604449230447949,22.7317635678961,0.939870001864659,1.95441904331477,-1.26534124078926,0.0626190834863833,0.862334138648484,-0.525962191555774,44000
0.0521426020574164,2.31631269016638,0.339580630981298,54.8218523309331,1.05787324666035,0.33345069176514,-0.552149289583738,0.123587867177108,0.528221792020637,-2.1763751389571,45000
0.0558321536647012,3.90489096377331,1.03769071821681,38.0384093989143,1.62944534275843,0.609345820758991,-1.46065325497189,0.0805822890856957,0.657067092944436,-2.75375299780878,55000
0.0904841890014653,3.20554920236876,0.352938584834578,13.4668026667468,1.13348888278734,0.780740134830206,-1.02733391428195,0.0381099918105075,0.811186445311201,5.3683658011536,56000
0.0677283316563741,2.76479946053201,0.256742728940447,86.7837737305264,1.49611678795207,0.312751620120192,-0.931212992314821,0.163565906357391,0.81041415444711,-1.45174184595306,59000
0.0790530683107625,2.83575085973032,0.287896283433736,88.116062229197,1.40647558173009,0.374112749951774,-0.255782608355055,0.163521227271724,0.881214309927871,10.3248459675082,61000
0.0783791398804924,2.12277015899658,1.01836179228215,1.07704575536773,0.98658448785848,0.867557405723788,-0.907744874582221,0.0976864096803869,0.456839643395716,10.218851918916,62000
0.0826300898584683,2.29206858090397,0.536856632990246,62.7190240560843,1.12209557321719,1.01321014530551,-0.560578355829755,0.11295594041095,0.906439617045956,2.78779512247878,64000
0.0816300516590529,1.3939968092685,0.350000846608916,12.1838360146696,1.06508524179502,0.424601224299232,-0.77367591093104,0.0696575338377619,0.761050251649688,0.87589425751284,76000
0.0602170171867575,2.23825367235503,0.28290730669204,12.0596265535977,0.864898748814659,0.704483367484469,-0.605892234647575,0.149812333949749,0.505869146581907,-1.32686175923951,78000
0.0620915807903237,2.21648181785528,0.473404531680927,23.5191107537822,0.862471334418196,0.527840092997514,-0.764402810612706,0.872651646355993,0.597138692906806,0.207330778294519,82000
0.0510857054758069,1.5679294948556,0.258642511757197,15.5652476212411,0.912499966089264,0.310646011639979,-0.592804921287504,0.247283681695191,0.588083102681129,-4.12099978700738,83000
0.0738804032307938,1.46844313260754,0.472017278414771,28.9644275655171,1.09947481410154,0.348525399254971,0.0952480007288514,0.775692799502471,0.823359586486481,-1.48515188507962,84000
0.0289258378879861,1.988944185586,0.757168390710719,12.1007322731608,0.83939575651237,0.769188401195479,0.129831823040515,0.398167989381234,0.73682799444444,-1.62570595507336,86000
0.0825342386389139,2.28956203679303,0.375102588452757,15.0815624551113,0.987439934887359,-0.3125278870177,-0.319176879714692,0.145076670261314,0.524450028065346,-2.07811528439913,124153
0.098160271473269,1.21888566807765,0.397015795881922,13.4584284430194,1.12449914143322,0.864439782031432,-1.22309120632667,0.0307498659441408,0.720780159426352,0.926180504675045,133000
0.0607801289347188,3.3504167530936,0.379026828416047,40.3167943659665,1.70576218738242,0.162202710298755,-1.20898237702267,0.233059176424093,0.21459693772522,1.67020767567844,220000
0.0924253454694942,2.78368313878757,0.247240555833682,11.8338440691488,1.1222926672469,0.454634946105543,-0.252698097165619,0.112879288295201,0.844357402534892,11.5475319138657,221000
0.0649740940103319,1.77684185466755,0.944073981429832,25.2088378252105,1.77235779815006,0.792680637324556,-0.948633427123527,0.0528251315968595,0.852593677244607,-0.148522766612324,224000
0.0418773355081416,2.7786476079004,0.538679208310807,34.7025826102424,1.40871674261146,0.85641574839458,-0.22371058575857,0.600893061686978,0.836313776229655,-4.19865294471126,229000
0.0606751301306999,1.80434332302405,0.940139063957551,4.80320758815428,1.4156564359036,0.347098099524882,-1.02336062436091,0.204539353938744,0.330515685442571,0.740345419684161,238000
